City,Date & Time,Temperature,Temp Min,Temp Max,Humidity,Pressure,Wind Speed,Visibility,Cloud Coverage,Weather Description,Rain Volume (last 3h),Snow Volume (last 3h),Rain Volume (last 3h) cleaned,Snow Volume (last 3h) cleaned,Month-Day,Time,Day
Fort Collins,1/30/2025 9:00,-0.6,-0.6,-0.6,66,1018,2.13,10000,58,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,9:00,1/30/2025
Fort Collins,1/30/2025 12:00,-0.74,-0.74,-0.74,63,1016,1.62,10000,29,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,12:00,1/30/2025
Fort Collins,1/30/2025 15:00,0.41,0.41,0.41,54,1015,2.17,10000,0,Clear sky,No rain,No snow,No rain,No snow,30-Jan,15:00,1/30/2025
Fort Collins,1/30/2025 18:00,4.57,4.57,4.57,43,1014,0.86,10000,8,Clear sky,No rain,No snow,No rain,No snow,30-Jan,18:00,1/30/2025
Fort Collins,1/30/2025 21:00,8.29,8.29,8.29,31,1010,1.95,10000,33,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,21:00,1/30/2025
Fort Collins,1/31/2025 0:00,4.24,4.24,4.24,49,1010,1.92,10000,36,Scattered clouds,No rain,No snow,No rain,No snow,31-Jan,0:00,1/31/2025
Fort Collins,1/31/2025 3:00,2.34,2.34,2.34,56,1013,3.33,10000,52,Broken clouds,No rain,No snow,No rain,No snow,31-Jan,3:00,1/31/2025
Fort Collins,1/31/2025 6:00,2.05,2.05,2.05,53,1013,1.76,10000,74,Broken clouds,No rain,No snow,No rain,No snow,31-Jan,6:00,1/31/2025
Fort Collins,1/31/2025 9:00,1.35,1.35,1.35,51,1013,2.88,10000,90,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,9:00,1/31/2025
Fort Collins,1/31/2025 12:00,1.4,1.4,1.4,48,1012,2.61,10000,94,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,12:00,1/31/2025
Fort Collins,1/31/2025 15:00,2.12,2.12,2.12,41,1014,3.42,10000,62,Broken clouds,No rain,No snow,No rain,No snow,31-Jan,15:00,1/31/2025
Fort Collins,1/31/2025 18:00,8.61,8.61,8.61,26,1012,3.28,10000,80,Broken clouds,No rain,No snow,No rain,No snow,31-Jan,18:00,1/31/2025
Fort Collins,1/31/2025 21:00,11.26,11.26,11.26,21,1008,3.08,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,21:00,1/31/2025
Aurora,1/27/2025 0:00,-4.46,-5.54,-4.46,76,1029,0.81,10000,30,Scattered clouds,No rain,No snow,No rain,No snow,27-Jan,0:00,1/27/2025
Aurora,1/27/2025 3:00,-6.54,-7.85,-6.54,86,1031,1.78,10000,10,Clear sky,No rain,No snow,No rain,No snow,27-Jan,3:00,1/27/2025
Aurora,1/27/2025 6:00,-7.74,-7.74,-7.74,89,1031,2.58,10000,5,Clear sky,No rain,No snow,No rain,No snow,27-Jan,6:00,1/27/2025
Aurora,1/27/2025 9:00,-8.8,-8.8,-8.8,92,1031,2.15,10000,6,Clear sky,No rain,No snow,No rain,No snow,27-Jan,9:00,1/27/2025
Aurora,1/27/2025 12:00,-7.45,-7.45,-7.45,79,1027,3.55,10000,5,Clear sky,No rain,No snow,No rain,No snow,27-Jan,12:00,1/27/2025
Aurora,1/27/2025 15:00,-7.11,-7.11,-7.11,80,1028,2.81,10000,2,Clear sky,No rain,No snow,No rain,No snow,27-Jan,15:00,1/27/2025
Aurora,1/27/2025 18:00,1.48,1.48,1.48,64,1021,2.7,10000,1,Clear sky,No rain,No snow,No rain,No snow,27-Jan,18:00,1/27/2025
Aurora,1/27/2025 21:00,4.69,4.69,4.69,65,1016,0.66,10000,0,Clear sky,No rain,No snow,No rain,No snow,27-Jan,21:00,1/27/2025
Aurora,1/28/2025 0:00,-0.65,-0.65,-0.65,89,1019,0.64,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,0:00,1/28/2025
Aurora,1/28/2025 3:00,-2.99,-2.99,-2.99,93,1023,2.01,10000,1,Clear sky,No rain,No snow,No rain,No snow,28-Jan,3:00,1/28/2025
Aurora,1/28/2025 6:00,-3.42,-3.42,-3.42,80,1023,2.88,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,6:00,1/28/2025
Aurora,1/28/2025 9:00,-4.01,-4.01,-4.01,77,1022,3.12,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,9:00,1/28/2025
Aurora,1/28/2025 12:00,-5.2,-5.2,-5.2,79,1023,2.66,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,12:00,1/28/2025
Aurora,1/28/2025 15:00,-4.51,-4.51,-4.51,71,1023,3,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,15:00,1/28/2025
Aurora,1/28/2025 18:00,2.27,2.27,2.27,48,1018,2.44,10000,1,Clear sky,No rain,No snow,No rain,No snow,28-Jan,18:00,1/28/2025
Aurora,1/28/2025 21:00,5.07,5.07,5.07,41,1014,1.03,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,21:00,1/28/2025
Aurora,1/29/2025 0:00,1.03,1.03,1.03,53,1016,0.99,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,0:00,1/29/2025
Aurora,1/29/2025 3:00,-0.13,-0.13,-0.13,59,1020,1.99,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,3:00,1/29/2025
Aurora,1/29/2025 6:00,-0.92,-0.92,-0.92,61,1021,3.02,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,6:00,1/29/2025
Aurora,1/29/2025 9:00,-1.93,-1.93,-1.93,59,1023,1.53,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,9:00,1/29/2025
Aurora,1/29/2025 12:00,-2.78,-2.78,-2.78,61,1024,1.51,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,12:00,1/29/2025
Aurora,1/29/2025 15:00,-2.56,-2.56,-2.56,60,1026,2.58,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,15:00,1/29/2025
Aurora,1/29/2025 18:00,3.09,3.09,3.09,42,1022,3.75,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,18:00,1/29/2025
Aurora,1/29/2025 21:00,6.4,6.4,6.4,35,1016,4,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,21:00,1/29/2025
Aurora,1/30/2025 0:00,2.58,2.58,2.58,49,1018,1.41,10000,0,Clear sky,No rain,No snow,No rain,No snow,30-Jan,0:00,1/30/2025
Aurora,1/30/2025 3:00,0.69,0.69,0.69,59,1020,3.06,10000,15,Few clouds,No rain,No snow,No rain,No snow,30-Jan,3:00,1/30/2025
Aurora,1/30/2025 6:00,0.64,0.64,0.64,57,1019,4.18,10000,59,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,6:00,1/30/2025
Aurora,1/30/2025 9:00,0.27,0.27,0.27,63,1017,3.04,10000,89,Overcast clouds,No rain,No snow,No rain,No snow,30-Jan,9:00,1/30/2025
Aurora,1/30/2025 12:00,-0.34,-0.34,-0.34,66,1016,1.9,10000,68,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,12:00,1/30/2025
Aurora,1/30/2025 15:00,-0.42,-0.42,-0.42,62,1016,2.69,10000,6,Clear sky,No rain,No snow,No rain,No snow,30-Jan,15:00,1/30/2025
Aurora,1/30/2025 18:00,4.48,4.48,4.48,42,1013,1.61,10000,25,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,18:00,1/30/2025
Aurora,1/30/2025 21:00,5.62,5.62,5.62,39,1010,3.81,10000,100,Overcast clouds,No rain,No snow,No rain,No snow,30-Jan,21:00,1/30/2025
Aurora,1/31/2025 0:00,3.14,3.14,3.14,52,1011,2.14,10000,100,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,0:00,1/31/2025
Aurora,1/31/2025 3:00,-0.48,-0.48,-0.48,93,1015,1.84,983,100,Snow,No rain,3.66,No rain,Snow,31-Jan,3:00,1/31/2025
Aurora,1/31/2025 6:00,-0.4,-0.4,-0.4,97,1015,1.05,1303,100,Snow,No rain,7.43,No rain,Snow,31-Jan,6:00,1/31/2025
Aurora,1/31/2025 9:00,-0.83,-0.83,-0.83,98,1015,3.89,1060,100,Snow,No rain,4.49,No rain,Snow,31-Jan,9:00,1/31/2025
Aurora,1/31/2025 12:00,-1.91,-1.91,-1.91,99,1014,2.2,10000,98,Light snow,No rain,0.88,No rain,Snow,31-Jan,12:00,1/31/2025
Aurora,1/31/2025 15:00,-2.14,-2.14,-2.14,95,1016,1.41,10000,100,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,15:00,1/31/2025
Aurora,1/31/2025 18:00,1.03,1.03,1.03,93,1017,1.42,10000,71,Broken clouds,No rain,No snow,No rain,No snow,31-Jan,18:00,1/31/2025
Aurora,1/31/2025 21:00,2.09,2.09,2.09,86,1013,2.09,10000,9,Clear sky,No rain,No snow,No rain,No snow,31-Jan,21:00,1/31/2025
Grand Junction,1/27/2025 0:00,5.33,2.96,5.33,43,1020,0.43,10000,52,Broken clouds,No rain,No snow,No rain,No snow,27-Jan,0:00,1/27/2025
Grand Junction,1/27/2025 3:00,3.11,1.41,3.11,51,1021,0.91,10000,43,Scattered clouds,No rain,No snow,No rain,No snow,27-Jan,3:00,1/27/2025
Grand Junction,1/27/2025 6:00,0.76,0.76,0.76,60,1024,1.01,10000,45,Scattered clouds,No rain,No snow,No rain,No snow,27-Jan,6:00,1/27/2025
Grand Junction,1/27/2025 9:00,0.53,0.53,0.53,56,1025,1.72,10000,44,Scattered clouds,No rain,No snow,No rain,No snow,27-Jan,9:00,1/27/2025
Grand Junction,1/27/2025 12:00,-0.31,-0.31,-0.31,59,1026,2.08,10000,23,Few clouds,No rain,No snow,No rain,No snow,27-Jan,12:00,1/27/2025
Grand Junction,1/27/2025 15:00,-0.34,-0.34,-0.34,54,1026,2.7,10000,0,Clear sky,No rain,No snow,No rain,No snow,27-Jan,15:00,1/27/2025
Grand Junction,1/27/2025 18:00,3.51,3.51,3.51,36,1024,3.51,10000,0,Clear sky,No rain,No snow,No rain,No snow,27-Jan,18:00,1/27/2025
Grand Junction,1/27/2025 21:00,6.22,6.22,6.22,31,1018,2.46,10000,0,Clear sky,No rain,No snow,No rain,No snow,27-Jan,21:00,1/27/2025
Grand Junction,1/28/2025 0:00,4.13,4.13,4.13,40,1016,1.3,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,0:00,1/28/2025
Grand Junction,1/28/2025 3:00,2.17,2.17,2.17,49,1018,0.1,10000,36,Scattered clouds,No rain,No snow,No rain,No snow,28-Jan,3:00,1/28/2025
Grand Junction,1/28/2025 6:00,1.1,1.1,1.1,56,1019,0.51,10000,56,Broken clouds,No rain,No snow,No rain,No snow,28-Jan,6:00,1/28/2025
Grand Junction,1/28/2025 9:00,0.56,0.56,0.56,60,1019,1.14,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,9:00,1/28/2025
Grand Junction,1/28/2025 12:00,-0.36,-0.36,-0.36,62,1019,0.74,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,12:00,1/28/2025
Grand Junction,1/28/2025 15:00,0.39,0.39,0.39,58,1020,1.28,10000,78,Broken clouds,No rain,No snow,No rain,No snow,28-Jan,15:00,1/28/2025
Grand Junction,1/28/2025 18:00,2.92,2.92,2.92,45,1019,1.39,10000,50,Scattered clouds,No rain,No snow,No rain,No snow,28-Jan,18:00,1/28/2025
Grand Junction,1/28/2025 21:00,5.74,5.74,5.74,35,1014,1.04,10000,21,Few clouds,No rain,No snow,No rain,No snow,28-Jan,21:00,1/28/2025
Grand Junction,1/29/2025 0:00,3.73,3.73,3.73,46,1016,2.37,10000,47,Light rain,0.12,No snow,Rain,No snow,29-Jan,0:00,1/29/2025
Grand Junction,1/29/2025 3:00,1.79,1.79,1.79,54,1018,1.62,10000,46,Scattered clouds,No rain,No snow,No rain,No snow,29-Jan,3:00,1/29/2025
Grand Junction,1/29/2025 6:00,0.95,0.95,0.95,56,1020,0.51,10000,33,Scattered clouds,No rain,No snow,No rain,No snow,29-Jan,6:00,1/29/2025
Grand Junction,1/29/2025 9:00,0.59,0.59,0.59,56,1021,0.49,10000,1,Clear sky,No rain,No snow,No rain,No snow,29-Jan,9:00,1/29/2025
Grand Junction,1/29/2025 12:00,0.28,0.28,0.28,58,1021,1.48,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,12:00,1/29/2025
Grand Junction,1/29/2025 15:00,0.2,0.2,0.2,60,1023,2.39,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,15:00,1/29/2025
Grand Junction,1/29/2025 18:00,3.62,3.62,3.62,46,1022,2.29,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,18:00,1/29/2025
Grand Junction,1/29/2025 21:00,6.44,6.44,6.44,35,1017,1.39,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,21:00,1/29/2025
Grand Junction,1/30/2025 0:00,4.92,4.92,4.92,42,1016,1.51,10000,0,Clear sky,No rain,No snow,No rain,No snow,30-Jan,0:00,1/30/2025
Grand Junction,1/30/2025 3:00,2.63,2.63,2.63,46,1017,0.36,10000,0,Clear sky,No rain,No snow,No rain,No snow,30-Jan,3:00,1/30/2025
Grand Junction,1/30/2025 6:00,2.38,2.38,2.38,48,1018,0.35,10000,25,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,6:00,1/30/2025
Grand Junction,1/30/2025 9:00,1.88,1.88,1.88,50,1019,1.32,10000,81,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,9:00,1/30/2025
Grand Junction,1/30/2025 12:00,0.94,0.94,0.94,52,1018,0.58,10000,70,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,12:00,1/30/2025
Grand Junction,1/30/2025 15:00,1.15,1.15,1.15,52,1019,1.2,10000,25,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,15:00,1/30/2025
Grand Junction,1/30/2025 18:00,4.7,4.7,4.7,40,1017,0.47,10000,12,Few clouds,No rain,No snow,No rain,No snow,30-Jan,18:00,1/30/2025
Grand Junction,1/30/2025 21:00,6.57,6.57,6.57,34,1014,2.75,10000,2,Clear sky,No rain,No snow,No rain,No snow,30-Jan,21:00,1/30/2025
Grand Junction,1/31/2025 0:00,5.23,5.23,5.23,37,1014,3.08,10000,1,Clear sky,No rain,No snow,No rain,No snow,31-Jan,0:00,1/31/2025
Grand Junction,1/31/2025 3:00,2.74,2.74,2.74,41,1015,2.16,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,3:00,1/31/2025
Grand Junction,1/31/2025 6:00,2.15,2.15,2.15,44,1017,0.97,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,6:00,1/31/2025
Grand Junction,1/31/2025 9:00,1.4,1.4,1.4,46,1017,1.34,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,9:00,1/31/2025
Grand Junction,1/31/2025 12:00,0.71,0.71,0.71,49,1019,0.41,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,12:00,1/31/2025
Grand Junction,1/31/2025 15:00,1.02,1.02,1.02,46,1021,0.66,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,15:00,1/31/2025
Grand Junction,1/31/2025 18:00,4.92,4.92,4.92,35,1021,1.28,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,18:00,1/31/2025
Grand Junction,1/31/2025 21:00,7.36,7.36,7.36,30,1017,0.44,10000,0,Clear sky,No rain,No snow,No rain,No snow,31-Jan,21:00,1/31/2025
Pueblo,1/27/2025 0:00,-2.38,-3.05,-2.38,70,1027,2.62,10000,14,Few clouds,No rain,No snow,No rain,No snow,27-Jan,0:00,1/27/2025
Pueblo,1/27/2025 3:00,-4.01,-4.99,-4.01,79,1030,1.58,10000,9,Clear sky,No rain,No snow,No rain,No snow,27-Jan,3:00,1/27/2025
Pueblo,1/27/2025 6:00,-5.79,-5.79,-5.79,85,1032,1.73,10000,3,Clear sky,No rain,No snow,No rain,No snow,27-Jan,6:00,1/27/2025
Pueblo,1/27/2025 9:00,-6.85,-6.85,-6.85,87,1031,0.75,10000,5,Clear sky,No rain,No snow,No rain,No snow,27-Jan,9:00,1/27/2025
Pueblo,1/27/2025 12:00,-7.49,-7.49,-7.49,87,1030,0.41,10000,6,Clear sky,No rain,No snow,No rain,No snow,27-Jan,12:00,1/27/2025
Pueblo,1/27/2025 15:00,-6.93,-6.93,-6.93,83,1030,0.95,10000,6,Clear sky,No rain,No snow,No rain,No snow,27-Jan,15:00,1/27/2025
Pueblo,1/27/2025 18:00,0.83,0.83,0.83,51,1023,1.24,10000,4,Clear sky,No rain,No snow,No rain,No snow,27-Jan,18:00,1/27/2025
Pueblo,1/27/2025 21:00,4.76,4.76,4.76,49,1017,1.9,10000,0,Clear sky,No rain,No snow,No rain,No snow,27-Jan,21:00,1/27/2025
Pueblo,1/28/2025 0:00,1.03,1.03,1.03,61,1017,1.1,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,0:00,1/28/2025
Pueblo,1/28/2025 3:00,-0.46,-0.46,-0.46,67,1020,1.82,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,3:00,1/28/2025
Pueblo,1/28/2025 6:00,-0.87,-0.87,-0.87,66,1021,2.67,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,6:00,1/28/2025
Pueblo,1/28/2025 9:00,-2.01,-2.01,-2.01,64,1021,1.6,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,9:00,1/28/2025
Pueblo,1/28/2025 12:00,-2.63,-2.63,-2.63,62,1021,1.8,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,12:00,1/28/2025
Pueblo,1/28/2025 15:00,-2.42,-2.42,-2.42,58,1022,1.71,10000,1,Clear sky,No rain,No snow,No rain,No snow,28-Jan,15:00,1/28/2025
Pueblo,1/28/2025 18:00,3.03,3.03,3.03,42,1019,1.6,10000,18,Few clouds,No rain,No snow,No rain,No snow,28-Jan,18:00,1/28/2025
Pueblo,1/28/2025 21:00,5.46,5.46,5.46,37,1015,0.54,10000,4,Clear sky,No rain,No snow,No rain,No snow,28-Jan,21:00,1/28/2025
Pueblo,1/29/2025 0:00,1.48,1.48,1.48,50,1015,0.77,10000,2,Clear sky,No rain,No snow,No rain,No snow,29-Jan,0:00,1/29/2025
Pueblo,1/29/2025 3:00,0.92,0.92,0.92,49,1018,1.4,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,3:00,1/29/2025
Pueblo,1/29/2025 6:00,0.3,0.3,0.3,53,1021,2,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,6:00,1/29/2025
Pueblo,1/29/2025 9:00,0.39,0.39,0.39,51,1021,2.51,10000,2,Clear sky,No rain,No snow,No rain,No snow,29-Jan,9:00,1/29/2025
Pueblo,1/29/2025 12:00,-0.3,-0.3,-0.3,54,1022,2.77,10000,1,Clear sky,No rain,No snow,No rain,No snow,29-Jan,12:00,1/29/2025
Pueblo,1/29/2025 15:00,-0.2,-0.2,-0.2,51,1025,1.97,10000,1,Clear sky,No rain,No snow,No rain,No snow,29-Jan,15:00,1/29/2025
Pueblo,1/29/2025 18:00,4,4,4,36,1024,0.44,10000,22,Few clouds,No rain,No snow,No rain,No snow,29-Jan,18:00,1/29/2025
Pueblo,1/29/2025 21:00,5.68,5.68,5.68,32,1020,0.98,10000,19,Few clouds,No rain,No snow,No rain,No snow,29-Jan,21:00,1/29/2025
Pueblo,1/30/2025 0:00,2.44,2.44,2.44,44,1020,2.08,10000,22,Few clouds,No rain,No snow,No rain,No snow,30-Jan,0:00,1/30/2025
Pueblo,1/30/2025 3:00,0.46,0.46,0.46,72,1024,2.31,10000,79,Light snow,No rain,0.51,No rain,Snow,30-Jan,3:00,1/30/2025
Pueblo,1/30/2025 6:00,0.41,0.41,0.41,80,1023,0.43,10000,90,Overcast clouds,No rain,No snow,No rain,No snow,30-Jan,6:00,1/30/2025
Pueblo,1/30/2025 9:00,-1.1,-1.1,-1.1,88,1021,0.16,10000,63,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,9:00,1/30/2025
Pueblo,1/30/2025 12:00,-1.26,-1.26,-1.26,88,1019,2.56,10000,37,Scattered clouds,No rain,No snow,No rain,No snow,30-Jan,12:00,1/30/2025
Pueblo,1/30/2025 15:00,-0.3,-0.3,-0.3,82,1018,2.08,10000,75,Broken clouds,No rain,No snow,No rain,No snow,30-Jan,15:00,1/30/2025
Pueblo,1/30/2025 18:00,0.73,0.73,0.73,85,1017,0.98,5855,88,Light snow,No rain,0.22,No rain,Snow,30-Jan,18:00,1/30/2025
Pueblo,1/30/2025 21:00,0.51,0.51,0.51,98,1013,2.68,286,100,Snow,No rain,3.39,No rain,Snow,30-Jan,21:00,1/30/2025
Pueblo,1/31/2025 0:00,0.54,0.54,0.54,100,1012,2.77,36,100,Snow,No rain,5.01,No rain,Snow,31-Jan,0:00,1/31/2025
Pueblo,1/31/2025 3:00,1.03,1.03,1.03,98,1012,6.64,81,100,Snow,No rain,5.92,No rain,Snow,31-Jan,3:00,1/31/2025
Pueblo,1/31/2025 6:00,1.14,1.14,1.14,99,1012,4.07,92,100,Snow,No rain,4.27,No rain,Snow,31-Jan,6:00,1/31/2025
Pueblo,1/31/2025 9:00,1.66,1.66,1.66,93,1010,4.5,2246,100,Snow,No rain,3.28,No rain,Snow,31-Jan,9:00,1/31/2025
Pueblo,1/31/2025 12:00,0.96,0.96,0.96,94,1010,0.58,6610,100,Light snow,No rain,1.21,No rain,Snow,31-Jan,12:00,1/31/2025
Pueblo,1/31/2025 15:00,2.23,2.23,2.23,77,1012,2.59,10000,100,Light snow,No rain,1.29,No rain,Snow,31-Jan,15:00,1/31/2025
Pueblo,1/31/2025 18:00,2.93,2.93,2.93,81,1015,5.86,10000,100,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,18:00,1/31/2025
Pueblo,1/31/2025 21:00,2.35,2.35,2.35,93,1013,3.37,9642.253782,93,Overcast clouds,No rain,No snow,No rain,No snow,31-Jan,21:00,1/31/2025
Greeley,1/27/2025 0:00,-3.79,-5.05,-3.79,73,1029,2.17,10000,87,Overcast clouds,No rain,No snow,No rain,No snow,27-Jan,0:00,1/27/2025
Greeley,1/27/2025 3:00,-6.55,-8.24,-6.55,84,1031,2.07,10000,41,Scattered clouds,No rain,No snow,No rain,No snow,27-Jan,3:00,1/27/2025
Greeley,1/27/2025 6:00,-9.69,-9.69,-9.69,93,1034,1.81,10000,16,Few clouds,No rain,No snow,No rain,No snow,27-Jan,6:00,1/27/2025
Greeley,1/27/2025 9:00,-10.52,-10.52,-10.52,92,1033,2.18,10000,5,Clear sky,No rain,No snow,No rain,No snow,27-Jan,9:00,1/27/2025
Greeley,1/27/2025 12:00,-11.21,-11.21,-11.21,89,1032,2.24,10000,6,Clear sky,No rain,No snow,No rain,No snow,27-Jan,12:00,1/27/2025
Greeley,1/27/2025 15:00,-9.86,-9.86,-9.86,80,1030,2.27,10000,5,Clear sky,No rain,No snow,No rain,No snow,27-Jan,15:00,1/27/2025
Greeley,1/27/2025 18:00,-0.47,-0.47,-0.47,56,1023,1.9,10000,3,Clear sky,No rain,No snow,No rain,No snow,27-Jan,18:00,1/27/2025
Greeley,1/27/2025 21:00,3.71,3.71,3.71,51,1018,1.39,10000,1,Clear sky,No rain,No snow,No rain,No snow,27-Jan,21:00,1/27/2025
Greeley,1/28/2025 0:00,-0.8,-0.8,-0.8,72,1019,1.44,10000,1,Clear sky,No rain,No snow,No rain,No snow,28-Jan,0:00,1/28/2025
Greeley,1/28/2025 3:00,-4.34,-4.34,-4.34,87,1024,2.12,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,3:00,1/28/2025
Greeley,1/28/2025 6:00,-6.08,-6.08,-6.08,91,1025,1.6,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,6:00,1/28/2025
Greeley,1/28/2025 9:00,-6.77,-6.77,-6.77,86,1025,1.73,10000,7,Clear sky,No rain,No snow,No rain,No snow,28-Jan,9:00,1/28/2025
Greeley,1/28/2025 12:00,-7.32,-7.32,-7.32,83,1025,2.4,10000,6,Clear sky,No rain,No snow,No rain,No snow,28-Jan,12:00,1/28/2025
Greeley,1/28/2025 15:00,-6.68,-6.68,-6.68,76,1025,2.11,10000,3,Clear sky,No rain,No snow,No rain,No snow,28-Jan,15:00,1/28/2025
Greeley,1/28/2025 18:00,2.3,2.3,2.3,45,1019,2.09,10000,2,Clear sky,No rain,No snow,No rain,No snow,28-Jan,18:00,1/28/2025
Greeley,1/28/2025 21:00,6.18,6.18,6.18,36,1015,1.26,10000,0,Clear sky,No rain,No snow,No rain,No snow,28-Jan,21:00,1/28/2025
Greeley,1/29/2025 0:00,2.53,2.53,2.53,48,1016,1.5,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,0:00,1/29/2025
Greeley,1/29/2025 3:00,0.47,0.47,0.47,59,1020,2.53,10000,0,Clear sky,No rain,No snow,No rain,No snow,29-Jan,3:00,1/29/2025
